GrLivAreaT,OverallQualT,FinBsmtCode,UnFinBsmtCode,GarageCode,1stFlrSFT,2ndFlrCode,GarageCars,Fireplaces,LotAreaT,YearBuiltT,ExterQualCode,KitchenQualCode,YearRemodAddT,BathTot,MSZoningCode,CentralAirCode,PorchCode,HeatingQCCode,PavedDriveCode,OverallCondT,SaleConditionCode,MSVnrCode,BldgTypeCode,NeighborhoodCode,SalePriceT
7.273621329407298,3.841730900535225,1,0,1,5.632544756594971,0,2,1,10.74122724892431,7.348928557879467e+70,4,4,2.4005167914741425e+130,2.0,1,1,1,5,3,2.2826704976907357,0,0,1,2,7.831121892480798
7.484930352573562,3.841730900535225,1,0,1,5.755637330137066,0,2,1,10.413293727220685,6.44489869395798e+70,4,4,1.8886937135018863e+130,2.0,1,1,1,5,3,2.2826704976907357,1,0,0,2,7.880824199376557
7.527817229734392,3.841730900535225,1,0,1,5.780391243242774,0,2,1,10.741620876889405,5.585587435081045e+70,3,3,1.4251679936199694e+130,2.0,1,1,1,3,3,2.6499091367264223,1,1,1,2,7.90896733037275
7.113760227725066,3.1712590920901276,1,0,1,5.538163855331515,0,2,0,11.31193030399248,5.4034264227334504e+70,3,5,1.3413663418505624e+130,2.0,1,1,0,3,3,2.6499091367264223,0,0,1,2,7.842536963831267
7.879284971321872,5.109622481434867,0,1,1,5.593728496848938,1,3,1,10.955118310539433,7.190290505203273e+70,4,5,2.3066987551344394e+130,2.5,1,1,1,5,3,2.2826704976907357,1,1,1,3,8.030415381007037
7.691809591756071,4.486345942929873,1,0,1,5.522824021101107,1,2,1,10.696283187666067,4.8903386540066427e+70,3,3,1.117766642496191e+130,2.5,1,1,1,4,3,2.2826704976907357,1,1,1,2,7.844773245352421
7.588113786919183,5.109622481434867,0,1,1,5.815064365350832,0,2,1,10.936882669508242,7.034923530488289e+70,4,5,2.1726394206434652e+130,2.0,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.9593908856502305
7.817747965673958,4.486345942929873,0,1,1,5.4613198114858825,1,2,1,11.064069262712266,6.733746895374534e+70,3,4,2.0056538310524433e+130,2.5,1,1,0,4,3,2.2826704976907357,1,1,1,2,7.935066844770325
7.3843379356525585,5.109622481434867,1,0,1,5.697274345696783,0,3,0,10.557382903632554,7.510903191006062e+70,4,4,2.448810673005678e+130,2.0,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.896622320218637
6.912288485189968,3.1712590920901276,1,0,1,5.417650434440587,0,1,0,10.583362716925302,4.72989448982118e+70,3,3,1.0516516001276103e+130,1.0,1,1,0,5,3,2.6499091367264223,1,0,1,1,7.683727042510652
7.653192998882071,5.714824144454206,0,1,1,5.852318607404899,0,3,1,10.917596403707165,7.429494659631955e+70,5,5,2.4005167914741425e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,2,8.074004067761168
7.40786045053714,4.486345942929873,1,0,1,5.710959980231383,0,2,0,10.490132854182834,7.269196581796607e+70,4,4,2.3066987551344394e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,2,7.874717173170761
7.738006364057657,4.486345942929873,1,0,1,5.900607460603804,0,2,1,12.097458858474774,4.473592556178885e+70,3,4,2.448810673005678e+130,2.0,1,1,0,5,3,2.9826464867881346,1,0,1,1,7.968199566601491
6.693458184978762,2.468309071083941,0,1,1,5.284746126882663,0,2,0,9.990548734863806,3.0512297566155416e+70,3,3,8.232827995930223e+129,1.0,1,1,1,4,3,2.2826704976907357,1,1,1,1,7.525234752387418
7.6881687263648395,4.486345942929873,1,0,1,5.531093188869418,1,2,1,10.665443885929228,7.348928557879467e+70,4,4,2.3531519596740046e+130,2.5,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.9851873158798625
7.683468633982822,4.486345942929873,1,0,1,5.665844168754813,1,3,0,10.53243197292483,7.429494659631955e+70,4,4,2.4005167914741425e+130,2.5,1,1,1,5,3,2.2826704976907357,0,0,1,2,7.964700637582016
7.891762581051641,4.486345942929873,0,1,1,5.580340045798343,1,1,2,11.906746877453237,3.574827885533656e+70,3,3,7.74223330151567e+129,2.0,1,1,1,5,3,2.9826464867881346,1,0,1,2,7.971975979847228
7.553074068460057,3.841730900535225,1,0,1,5.794933404250298,0,2,0,11.025446300953186,5.343976199385791e+70,3,3,1.314515294958122e+130,2.0,1,1,0,3,3,2.2826704976907357,1,0,0,1,7.784037899393488
7.733528617609177,4.486345942929873,1,0,1,5.478978438084288,1,2,1,10.531668802319098,6.882763353648274e+70,4,4,2.0875193199320117e+130,2.5,1,1,1,5,3,2.2826704976907357,1,1,1,2,7.920902528156904
7.365980366179869,2.468309071083941,1,0,0,5.686577545882758,0,0,0,10.36228495436092,5.4034264227334504e+70,3,3,1.3413663418505624e+130,2.0,1,1,0,3,1,1.3891069319113027,0,0,0,1,7.781661963883844
7.494406690735403,3.1712590920901276,0,1,1,5.761113591451361,0,2,0,11.957969999299124,4.8362888290112975e+70,3,3,1.0952902284681382e+130,2.0,1,1,0,3,2,1.8691435290791347,1,0,0,1,7.76264107716012
7.295212862356693,3.841730900535225,1,0,1,5.645208789996184,0,2,1,11.199764349309993,4.374829481755907e+70,3,4,9.11862601302445e+129,1.0,1,1,1,4,3,2.6499091367264223,0,1,1,2,7.746978379459488
7.633602842632165,3.1712590920901276,1,0,1,5.570724880265765,1,2,0,10.541557273434275,2.0197124722307278e+70,3,3,1.9659034644758073e+130,1.0,0,1,1,3,3,2.6499091367264223,1,0,1,1,7.708395119502558
7.130015910809003,3.1712590920901276,1,0,1,5.547811036097521,0,1,1,10.438188113283422,4.423948023948185e+70,3,3,9.30661773170893e+129,1.0,1,1,0,3,3,2.6499091367264223,1,1,1,1,7.76264107716012
7.4925183857981335,5.109622481434867,1,0,1,5.760022662057375,0,3,1,11.214892534311103,7.112202179000827e+70,4,4,2.26114007366036e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,2,8.009935076789525
7.5812005390290365,4.486345942929873,0,1,1,5.424943207155383,1,2,1,11.164463521253756,7.112202179000827e+70,4,4,2.2164591236718975e+130,2.5,1,1,1,5,3,2.2826704976907357,1,1,1,2,7.879813494414537
7.323066997857356,3.841730900535225,1,0,1,5.661516829130487,0,2,1,10.621081731592536,5.1123580362974583e+70,3,4,2.4005167914741425e+130,1.5,1,1,0,3,3,2.9826464867881346,1,0,1,2,7.889795553589062
6.842421234744764,3.1712590920901276,1,0,1,5.37544602149052,0,2,0,10.271104191538809,4.0001903335608845e+70,3,4,2.2164591236718975e+130,1.0,1,1,0,4,3,3.2884448254358487,1,0,1,1,7.721393503370862
6.95565285544969,3.1712590920901276,1,0,1,5.443738163901058,0,1,0,10.377565171429563,4.72989448982118e+70,3,3,1.0516516001276103e+130,1.0,0,1,0,4,3,2.2826704976907357,0,0,1,2,7.69190666648851
6.721835261627183,3.1712590920901276,1,0,1,5.302099790433381,0,1,0,10.271104191538809,5.1123580362974583e+70,3,3,2.26114007366036e+130,1.0,1,1,0,4,3,3.2884448254358487,1,0,1,2,7.736356411111639
7.686604409391527,3.1712590920901276,1,0,1,5.560424133134831,1,2,1,10.847059754603684,4.944964615103809e+70,3,3,1.14069252322299e+130,2.5,1,1,1,5,3,1.8691435290791347,1,1,1,1,7.835744587932407
6.9714542083916315,3.841730900535225,1,0,0,5.453223812890959,0,0,0,10.62679445148492,5.285150468139282e+70,3,3,1.2881885581619255e+130,2.0,1,1,0,3,3,2.2826704976907357,0,1,0,1,7.716690311835299
7.681372803724824,3.841730900535225,1,0,1,5.452596287441893,1,2,0,10.259245526375468,3.824551927133562e+70,3,3,7.74223330151567e+129,2.0,0,0,0,3,3,2.6499091367264223,1,1,0,2,7.768176262306444
7.203488136653139,3.841730900535225,1,0,1,5.103511174833279,1,2,1,8.058434875008302,5.585587435081045e+70,3,3,1.4251679936199694e+130,1.5,0,1,0,3,3,2.6499091367264223,1,0,0,1,7.7054802794688335
7.048952133008859,3.1712590920901276,1,0,1,5.499589490220343,0,2,0,10.311104189067885,4.574481082303567e+70,3,3,9.893550430675034e+129,1.0,1,1,0,3,3,2.2826704976907357,1,0,1,1,7.730625600345834
7.289857297083243,4.486345942929873,1,0,1,5.6420694463951335,0,2,0,10.484298916867633,7.190290505203273e+70,4,4,2.26114007366036e+130,2.0,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.864304194536733
7.348739357321213,4.486345942929873,1,0,1,5.240328799910567,1,2,0,8.925957709188934,6.882763353648274e+70,4,4,2.0875193199320117e+130,2.5,0,1,1,5,3,2.2826704976907357,1,0,0,2,7.794671785234901
6.83528534163364,3.1712590920901276,1,0,0,5.371123439773737,0,0,0,10.2723950367961,4.374829481755907e+70,3,3,2.498051350774359e+130,1.0,1,1,0,4,3,2.9826464867881346,1,0,1,1,7.680265588215608
8.075047651741276,3.841730900535225,1,0,1,5.727414312515213,1,2,1,10.980541530480625,5.4034264227334504e+70,3,3,1.926921586291818e+130,2.5,1,1,1,3,3,2.9826464867881346,1,1,1,2,8.012735669533939
7.440179650927663,3.841730900535225,1,0,1,5.330699019505047,1,2,1,8.786991960855717,5.343976199385791e+70,3,4,1.314515294958122e+130,2.5,1,1,0,3,3,2.6499091367264223,1,0,0,1,7.794671785234901
7.594980953720272,5.714824144454206,0,1,1,5.8190037090796425,0,2,0,10.94653988903165,7.510903191006062e+70,4,5,2.448810673005678e+130,2.0,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.963421899176903
7.647246534094452,4.486345942929873,1,0,1,5.346000932924384,1,2,1,10.876061968466441,7.112202179000827e+70,4,4,2.26114007366036e+130,2.5,1,1,1,5,3,2.2826704976907357,1,1,1,2,7.922524252520183
7.396857945355072,3.841730900535225,0,1,1,5.314187037693566,1,2,1,10.74122724892431,7.348928557879467e+70,4,4,2.448810673005678e+130,2.5,1,1,1,5,3,2.2826704976907357,0,0,1,2,7.851181848723735
7.26736819367231,3.1712590920901276,1,0,1,5.450709585323084,1,1,2,10.655009663055226,3.574827885533656e+70,4,3,7.74223330151567e+129,1.5,1,1,1,5,3,2.9826464867881346,1,0,1,2,7.807237080298769
7.087951630549352,3.1712590920901276,1,0,1,5.522824021101107,0,1,0,10.305717778431,4.23057696393332e+70,3,3,8.576593099631049e+129,1.0,1,1,0,3,3,2.9826464867881346,1,1,1,1,7.739634341505323
6.958832615669911,1.7223480202298196,0,1,0,5.146379341477261,1,0,0,10.01301295986681,2.5424596899535474e+70,3,3,7.74223330151567e+129,1.0,0,0,0,2,3,2.6499091367264223,0,0,1,1,7.204967509122693
7.085147618821912,3.841730900535225,1,0,1,5.52115567673753,0,1,0,10.76012604708915,4.374829481755907e+70,3,3,9.11862601302445e+129,1.0,1,1,0,3,3,2.2826704976907357,1,1,0,1,7.754179935083592
7.172148913079899,2.468309071083941,0,1,0,5.2616504981061185,1,0,0,10.813210091157474,3.9555728293195695e+70,3,3,7.74223330151567e+129,1.5,1,0,0,3,3,1.8691435290791347,0,0,1,1,7.739634341505323
7.490626612337111,4.486345942929873,1,0,1,5.298833810319216,1,2,0,8.764604177524149,7.190290505203273e+70,4,4,2.3066987551344394e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,0,3,7.838022802007031
6.904507998744684,3.841730900535225,0,1,1,5.412961069130268,0,1,1,10.39318405961834,5.524225640899385e+70,3,3,1.3966822327957331e+130,2.0,1,1,0,3,3,2.2826704976907357,1,0,0,2,7.6159723173143155
7.712880173976301,4.486345942929873,0,1,1,5.543543611149566,1,2,0,10.88768473327982,2.5424596899535474e+70,3,4,1.8512056289984049e+130,1.0,1,0,1,3,3,3.2884448254358487,1,0,1,1,7.825312912824178
7.323809449466964,4.486345942929873,1,0,1,5.219143561990154,1,2,0,8.964862337902762,6.958446562683047e+70,4,4,2.1296647816370256e+130,2.5,0,1,1,5,3,2.2826704976907357,1,0,0,2,7.819386236691429
6.848330191727495,2.468309071083941,0,1,0,5.379023693436457,0,0,0,10.007431508664173,2.948976124693362e+70,3,2,9.11862601302445e+129,1.0,1,1,0,3,3,2.9826464867881346,1,0,1,1,7.553417339048352
6.877375834897462,2.468309071083941,1,0,1,5.396587594167613,0,2,0,10.633902349911722,4.183509803100718e+70,3,3,8.402996780548019e+129,1.0,1,1,0,5,3,2.2826704976907357,0,0,1,1,7.656955391346221
7.109198791080706,3.1712590920901276,1,0,1,5.535454762120355,0,2,0,10.540950792359745,4.6257359520530684e+70,3,3,1.0097098193765235e+130,1.0,1,1,1,3,3,2.6499091367264223,1,0,1,1,7.751316069131163
6.99112679855427,4.486345942929873,1,0,1,5.465018233199327,0,2,0,10.968890985213235,4.523768438374339e+70,5,5,2.448810673005678e+130,1.0,1,1,1,4,3,3.5724887677993244,1,1,1,1,7.850084938285935
7.97748276002373,5.109622481434867,1,0,1,5.6139437756606405,1,3,1,10.977887111127952,6.807866055825795e+70,4,4,2.0875193199320117e+130,2.5,1,1,0,5,3,2.2826704976907357,1,1,1,3,8.092247568865119
7.233900935330458,4.486345942929873,0,1,1,5.609195921486767,0,2,1,9.200446265660917,7.510903191006062e+70,4,4,2.448810673005678e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,2,7.806977581370423
7.842266855068524,5.109622481434867,0,1,1,5.550461982811476,1,2,1,10.868179354800533,7.112202179000827e+70,4,4,2.2164591236718975e+130,2.5,1,1,0,5,3,2.2826704976907357,1,0,1,2,7.989533494413599
7.556632161638617,3.1712590920901276,0,0,1,5.626104112501755,1,2,0,10.726451326993375,5.4034264227334504e+70,3,4,1.3413663418505624e+130,2.0,1,1,0,3,3,2.2826704976907357,1,0,0,1,7.711927121298495
7.147781508563158,3.1712590920901276,1,0,1,5.558341328163145,0,1,0,10.823142536788978,4.0001903335608845e+70,3,3,7.74223330151567e+129,1.0,1,0,1,3,3,2.2826704976907357,1,0,0,1,7.708717592895092
7.496291539866834,3.841730900535225,0,1,1,5.466245757820465,1,1,0,9.868597784953812,2.5424596899535474e+70,3,4,2.26114007366036e+130,1.0,0,1,0,4,3,3.2884448254358487,1,0,1,1,7.6820002999503
7.671888461934111,5.714824144454206,1,0,1,5.86298838004515,0,3,1,10.730953531753014,7.67628115146691e+70,5,5,2.5994457364866325e+130,2.5,1,1,1,5,3,2.2826704976907357,0,1,1,3,8.15242612652592
7.718460728343481,3.841730900535225,1,0,1,5.533823089102637,1,2,1,10.96039710424697,5.343976199385791e+70,3,4,1.314515294958122e+130,2.5,1,1,1,3,3,2.6499091367264223,1,1,1,2,7.884838996778019
7.4585744361549295,4.486345942929873,0,1,1,5.310185707006226,1,2,0,10.431965540480808,7.429494659631955e+70,4,4,2.4005167914741425e+130,2.5,0,1,1,5,3,2.2826704976907357,0,0,1,2,7.888809670417105
7.887047448601945,5.109622481434867,1,0,1,5.672699100298983,1,3,1,10.63418590802537,6.733746895374534e+70,4,4,2.0461874397467888e+130,2.5,1,1,1,5,3,2.2826704976907357,1,1,1,3,8.105326271443564
7.561357248860414,5.109622481434867,1,0,1,5.411614216311986,1,2,1,11.48103727251076,1.8408026381465883e+70,4,4,1.6083625519136413e+130,1.5,0,1,1,4,2,3.5724887677993244,1,0,1,1,7.82648680814846
7.623666303060821,3.841730900535225,1,0,1,5.477777925700885,1,2,1,10.677175099321378,4.6775385645051954e+70,3,4,1.8512056289984049e+130,2.5,1,1,1,4,3,3.2884448254358487,1,1,1,1,7.868505355912662
7.40786045053714,3.841730900535225,0,1,1,5.287256975871965,1,2,0,10.545492922465257,7.348928557879467e+70,3,4,2.4005167914741425e+130,2.5,1,1,1,5,3,2.2826704976907357,0,0,1,2,7.840061095966842
7.5471164652036995,6.3044092768130975,1,0,1,5.791505579257392,0,3,1,11.00561844376876,7.429494659631955e+70,5,5,2.448810673005678e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,3,8.093909696967877
7.2043220345680865,2.468309071083941,1,0,1,5.306964768045851,1,1,0,9.711724377857774,3.824551927133562e+70,3,3,7.74223330151567e+129,1.5,1,1,1,3,3,2.9826464867881346,0,0,1,1,7.697594541921518
7.042143325383599,3.1712590920901276,1,0,1,5.495526312487172,0,1,0,10.795529493430987,4.523768438374339e+70,3,3,9.694005347017278e+129,1.0,1,1,1,3,3,2.6499091367264223,1,0,1,1,7.744058165245879
7.367404167415894,3.841730900535225,0,1,1,5.687407690767279,0,2,1,10.923018906169418,5.00017255624825e+70,3,3,1.1640766236035062e+130,2.0,1,1,0,3,3,2.6499091367264223,1,1,1,2,7.864304194536733
7.068161082000222,1.7223480202298196,0,1,1,5.5110417038937385,0,1,1,10.680743722426008,2.9156243749675954e+70,3,3,7.74223330151567e+129,1.0,0,0,1,2,2,1.8691435290791347,1,0,1,1,7.579224066070807
7.185818315378512,4.486345942929873,1,0,1,5.58084160967917,0,2,0,10.187817365785536,7.429494659631955e+70,4,4,2.4005167914741425e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,2,7.906155832396679
6.933114803326409,1.7223480202298196,0,0,1,5.430189639289139,0,2,0,10.737153208552808,4.090870277979987e+70,3,2,8.066020774824947e+129,1.0,1,0,0,2,3,1.3891069319113027,1,0,1,1,7.536045648019811
6.613713544201748,3.1712590920901276,0,1,1,5.235787727851759,0,1,0,9.890713216418513,2.8499975662795934e+70,3,5,7.74223330151567e+129,1.0,1,1,1,5,1,2.6499091367264223,0,0,1,1,7.555836314723185
7.457271364563215,5.109622481434867,1,0,1,5.739632067426552,0,3,1,10.950384127858193,7.429494659631955e+70,4,4,2.4005167914741425e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,2,7.952018007766024
7.524158018837207,3.1712590920901276,0,1,1,5.778282172761763,0,2,0,10.897804993235093,5.343976199385791e+70,3,3,1.314515294958122e+130,2.0,1,1,0,2,3,2.6499091367264223,1,1,0,2,7.7452436205052635
7.410592803344035,4.486345942929873,1,0,1,5.712548182188459,0,2,1,9.200446265660917,7.348928557879467e+70,4,4,2.4005167914741425e+130,2.0,1,1,0,5,3,2.2826704976907357,1,1,0,2,7.855753077258535
6.976667812220074,3.1712590920901276,1,0,1,5.4563511908588085,0,1,0,10.4739899702581,5.4034264227334504e+70,4,3,1.3413663418505624e+130,2.0,1,1,0,3,3,3.2884448254358487,1,1,1,2,7.78139702334915
7.510009364751746,3.841730900535225,1,0,1,5.770122020621223,0,2,1,10.972563077432035,5.00017255624825e+70,3,3,1.1640766236035062e+130,2.0,1,1,1,4,3,1.3891069319113027,1,0,1,1,7.815783603321368
7.0823359413525635,2.468309071083941,1,0,1,5.086166898996287,1,1,0,8.735498798169411,5.00017255624825e+70,3,3,1.1640766236035062e+130,1.5,0,1,0,3,3,1.8691435290791347,1,0,0,1,7.565362950931501
7.542325449262039,4.486345942929873,0,1,1,5.788747902626055,0,2,1,10.968445225714332,7.269196581796607e+70,4,4,2.3531519596740046e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,1,7.965021600069904
7.422799446639839,3.1712590920901276,0,1,0,5.470521507845826,0,0,0,10.029621555177657,3.0512297566155416e+70,3,3,7.74223330151567e+129,2.0,1,1,1,5,2,2.2826704976907357,1,0,1,1,7.626139284401902
7.237942681879165,3.1712590920901276,0,1,1,5.2616504981061185,1,1,1,11.736233966185308,3.9114304656527526e+70,3,3,7.74223330151567e+129,2.0,1,1,1,3,3,2.2826704976907357,1,0,1,1,7.739634341505323
7.514336088211985,3.1712590920901276,0,0,0,5.772618318370881,0,0,0,10.686079484940725,4.72989448982118e+70,3,3,1.0516516001276103e+130,2.0,1,0,0,3,3,2.2826704976907357,1,0,0,1,7.618027569830114
7.409227533320811,3.841730900535225,0,1,1,5.400724700256428,1,1,2,10.787048574170413,2.948976124693362e+70,3,4,1.9659034644758073e+130,1.5,1,1,1,3,3,2.9826464867881346,1,0,1,2,7.819386236691429
7.014448092365099,3.1712590920901276,1,0,1,5.478978438084288,0,1,0,10.271104191538809,2.5424596899535474e+70,3,3,2.4005167914741425e+130,1.0,0,0,1,3,3,1.8691435290791347,1,0,1,1,7.55098307337414
7.072907776230216,3.841730900535225,1,0,1,5.513869190399207,0,1,1,10.91690264822912,3.9114304656527526e+70,3,3,7.74223330151567e+129,1.0,1,1,1,3,3,2.2826704976907357,1,1,1,1,7.689539296804693
7.51495271050021,5.109622481434867,1,0,1,5.335332004825061,1,2,0,10.476375807021478,7.034923530488289e+70,4,4,2.1726394206434652e+130,2.5,1,1,1,5,3,2.6499091367264223,1,0,1,2,7.9436430074250595
7.410592803344035,4.486345942929873,1,0,1,5.712548182188459,0,2,1,10.942003645646112,6.660398171513768e+70,4,4,1.9659034644758073e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,2,7.900466063250653
7.307350508272934,5.109622481434867,1,0,1,5.652319177694268,0,2,1,9.988054917304469,5.837601384754832e+70,4,4,1.544883158411373e+130,1.0,1,1,0,4,3,2.2826704976907357,0,0,0,3,7.8695480833168014
7.388528211975158,4.486345942929873,0,1,1,5.329146460237671,1,2,1,10.811215057983974,6.304946606492475e+70,4,4,1.8144433768126171e+130,2.5,1,1,0,4,3,2.2826704976907357,1,1,1,2,7.807237080298769
7.411956265416339,4.486345942929873,1,0,1,5.713340588110988,0,2,1,9.129882743422689,7.348928557879467e+70,4,4,2.3531519596740046e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,0,2,7.919980285769174
7.119207383229126,2.468309071083941,1,0,1,5.541397816440811,0,2,0,10.23824293073841,7.348928557879467e+70,3,4,2.3531519596740046e+130,1.5,1,1,1,5,3,2.2826704976907357,1,0,1,1,7.844773245352421
7.195952484342003,4.486345942929873,1,0,1,5.586825933453759,0,2,0,10.308593159358594,7.429494659631955e+70,4,4,2.4005167914741425e+130,2.0,1,1,1,5,3,2.2826704976907357,0,1,1,2,7.882837172540691
7.219217769095735,3.1712590920901276,1,0,1,5.40891103970134,1,1,0,10.632341741104208,3.192840977143235e+70,3,3,7.74223330151567e+129,1.0,0,1,1,4,3,2.2826704976907357,1,0,1,1,7.560629129213774
7.410592803344035,4.486345942929873,1,0,1,5.712548182188459,0,2,1,9.200446265660917,7.348928557879467e+70,4,4,2.4005167914741425e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,0,2,7.876764322957774
8.084315343711292,5.109622481434867,1,0,1,6.094740053369278,0,2,1,11.30203950604893,5.343976199385791e+70,4,4,1.314515294958122e+130,2.0,1,1,1,3,3,2.6499091367264223,0,0,1,2,8.033058037939846
6.863536335004841,3.1712590920901276,1,0,1,5.388223457027931,0,2,0,10.360384546092611,5.1123580362974583e+70,3,3,1.2122553276091565e+130,1.0,1,1,0,3,3,2.2826704976907357,1,0,1,2,7.666092254619243
7.232279781100781,3.1712590920901276,1,0,1,5.608241532913805,0,2,2,10.612468185587083,4.473592556178885e+70,3,3,9.498386213003271e+129,1.0,1,1,1,3,3,2.2826704976907357,1,1,1,1,7.825312912824178
7.503173290663348,5.109622481434867,1,0,1,5.766176364849111,0,3,1,10.643792486376869,7.510903191006062e+70,4,4,2.498051350774359e+130,2.0,1,1,1,5,3,2.2826704976907357,0,1,1,2,8.040967638252342
7.319346685384413,3.1712590920901276,1,0,1,5.4456478657720035,1,1,1,10.639844906495117,3.6153387896354366e+70,3,3,7.74223330151567e+129,1.0,1,1,0,3,3,2.2826704976907357,1,0,1,1,7.637990982951708
7.194270373096295,3.841730900535225,1,0,1,5.218204953962985,1,1,0,8.38225010947268,5.1123580362974583e+70,3,3,1.2122553276091565e+130,1.5,0,1,1,4,3,2.9826464867881346,1,1,0,1,7.685445886185213
7.66551672483159,3.1712590920901276,0,1,0,5.432795032759594,1,0,0,10.249159419503359,2.7229482528751895e+70,3,3,1.926921586291818e+130,2.0,0,1,1,4,1,3.2884448254358487,1,0,0,1,7.807237080298769
8.147626265684744,4.486345942929873,1,0,1,5.780741973601965,1,2,2,11.333740346247962,2.8499975662795934e+70,3,3,1.1640766236035062e+130,2.5,1,1,1,5,3,1.3891069319113027,1,0,1,1,7.888809670417105
7.940624058322895,5.109622481434867,1,0,1,5.648775245528227,1,3,1,11.21535975244336,6.44489869395798e+70,4,4,1.8512056289984049e+130,2.5,1,1,1,5,3,2.9826464867881346,0,0,1,3,8.062095589046086
7.5081494761584695,4.486345942929873,1,0,1,5.769048720285225,0,3,0,10.431965540480808,7.112202179000827e+70,4,4,2.2164591236718975e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,2,7.9486915638886595
