GrLivAreaT,OverallQualT,FinBsmtCode,UnFinBsmtCode,GarageCode,1stFlrSFT,2ndFlrCode,GarageCars,Fireplaces,LotAreaT,YearBuiltT,ExterQualCode,KitchenQualCode,YearRemodAddT,BathTot,MSZoningCode,CentralAirCode,PorchCode,HeatingQCCode,PavedDriveCode,OverallCondT,SaleConditionCode,MSVnrCode,BldgTypeCode,NeighborhoodCode,SalePriceT,NeighbKitchenInt,NeighbBathInt,Neighb1stFlrSFInt,NeighbMSVnrInt,NeighbExtQuInt,NeighbPorchInt
7.133593661180152,3.1712590920901276,1,0,1,5.549932782817797,0,1,0,10.399751980123932,4.423948023948185e+70,3,3,9.30661773170893e+129,1.0,1,1,0,3,3,2.2826704976907357,1,0,1,1,7.732142284040254,3.0,1.0,5.549932782817797,0.0,3.0,0.0
7.316360723279529,4.486345942929873,0,1,1,5.657593441537517,0,2,0,10.51399842811011,7.510903191006062e+70,4,4,2.498051350774359e+130,2.0,0,1,1,5,3,2.2826704976907357,0,0,1,2,7.981519218193867,8.0,4.0,11.315186883075034,0.0,8.0,2.0
6.994198873456658,3.1712590920901276,1,0,1,5.466858535787244,0,2,0,10.530905209681647,5.00017255624825e+70,3,3,1.1640766236035062e+130,1.0,1,1,0,3,3,2.6499091367264223,1,1,1,1,7.777667732031883,3.0,1.0,5.466858535787244,1.0,3.0,0.0
7.503173290663348,5.109622481434867,0,1,1,5.766176364849111,0,3,1,10.795150855780387,7.429494659631955e+70,4,4,2.448810673005678e+130,2.0,1,1,1,5,3,2.2826704976907357,0,1,1,2,7.9789502527295335,8.0,4.0,11.532352729698221,2.0,8.0,2.0
7.108284071238806,2.468309071083941,1,0,1,5.534911391120412,0,2,0,10.228000576425863,4.523768438374339e+70,3,2,9.694005347017278e+129,1.5,1,1,0,3,3,2.2826704976907357,1,0,1,1,7.721393503370862,2.0,1.5,5.534911391120412,0.0,3.0,0.0
7.855640676953937,3.1712590920901276,0,0,1,5.729341134348539,1,2,1,11.23585696491178,3.9114304656527526e+70,3,3,7.74223330151567e+129,2.0,1,1,1,4,2,2.6499091367264223,1,0,1,2,7.828823346955638,6.0,4.0,11.458682268697078,0.0,6.0,2.0
7.676641543535808,4.486345942929873,1,0,1,5.502474160576474,1,2,1,10.701424536587613,6.44489869395798e+70,4,4,1.8886937135018863e+130,2.5,1,1,1,5,3,2.2826704976907357,1,1,1,2,7.958579174401028,8.0,5.0,11.004948321152948,2.0,8.0,2.0
6.877375834897462,3.1712590920901276,0,1,1,5.396587594167613,0,1,0,10.155683124528352,4.574481082303567e+70,3,3,9.893550430675034e+129,1.0,1,0,0,4,3,2.2826704976907357,1,0,1,1,7.655101178287093,3.0,1.0,5.396587594167613,0.0,3.0,0.0
7.5253792007685565,3.841730900535225,1,0,1,5.330699019505047,1,2,0,10.530905209681647,6.807866055825795e+70,3,4,2.0461874397467888e+130,2.5,1,1,1,5,3,2.2826704976907357,1,1,1,2,7.895654944335582,8.0,5.0,10.661398039010095,2.0,6.0,2.0
6.895543292390381,3.1712590920901276,0,1,1,5.407554687213578,0,2,0,10.552428641957341,4.136942593986777e+70,4,4,1.9659034644758073e+130,1.0,1,1,1,4,3,2.9826464867881346,1,0,1,1,7.678522836087503,4.0,1.0,5.407554687213578,0.0,4.0,1.0
7.235519539487546,3.1712590920901276,1,0,1,5.487312232637435,0,1,1,10.971340120139347,3.9555728293195695e+70,4,3,7.74223330151567e+129,1.0,1,1,1,4,3,2.9826464867881346,1,0,1,1,7.733652813593621,3.0,1.0,5.487312232637435,0.0,4.0,1.0
7.118301524885564,3.1712590920901276,0,1,1,5.221950452176096,1,1,0,9.966555891283003,3.6153387896354366e+70,3,3,7.74223330151567e+129,1.5,0,1,0,5,3,2.6499091367264223,0,0,1,1,7.448113632518945,3.0,1.5,5.221950452176096,0.0,3.0,0.0
7.976695329562209,5.109622481434867,1,0,1,5.568679658068301,1,2,1,10.568576960932708,7.510903191006062e+70,4,5,2.448810673005678e+130,2.5,0,1,1,5,3,2.2826704976907357,0,0,1,2,8.054102448831623,10.0,5.0,11.137359316136601,0.0,8.0,2.0
7.032337579469129,2.468309071083941,1,0,1,5.489671182315777,0,2,0,11.973696347702694,4.6257359520530684e+70,3,3,1.0097098193765235e+130,1.0,1,1,0,4,3,2.2826704976907357,1,0,1,1,7.731384714480382,3.0,1.0,5.489671182315777,0.0,3.0,0.0
7.8122192261621555,5.714824144454206,1,0,1,5.695641966555393,1,3,1,10.543677862452498,7.269196581796607e+70,4,5,2.3531519596740046e+130,2.5,1,1,0,5,3,2.2826704976907357,1,1,1,3,8.10745874666484,15.0,7.5,17.08692589966618,3.0,12.0,0.0
7.139824936599882,3.1712590920901276,1,0,1,5.553626863005183,0,2,0,10.93048351783818,4.523768438374339e+70,3,4,1.926921586291818e+130,1.0,1,1,0,3,3,2.9826464867881346,1,0,1,1,7.77632665364036,4.0,1.0,5.553626863005183,0.0,3.0,0.0
6.842421234744764,3.1712590920901276,1,0,1,5.37544602149052,0,1,0,10.233700217465373,5.463507446850888e+70,4,3,2.3531519596740046e+130,1.0,1,1,0,5,3,3.2884448254358487,1,1,1,2,7.744058165245879,6.0,2.0,10.75089204298104,2.0,8.0,0.0
7.080457210183366,3.1712590920901276,1,0,1,5.518364197899506,0,2,0,10.23824293073841,7.348928557879467e+70,3,3,2.4005167914741425e+130,1.5,1,1,1,4,3,2.2826704976907357,1,0,1,1,7.799749594413466,3.0,1.5,5.518364197899506,0.0,3.0,1.0
7.546518805414491,4.486345942929873,1,0,1,5.5702142666889864,1,2,1,11.140228779495072,6.23606279590303e+70,4,4,1.778393257445843e+130,2.5,1,1,1,5,3,2.2826704976907357,1,1,1,2,7.8695480833168014,8.0,5.0,11.140428533377973,2.0,8.0,2.0
7.469584472870389,3.841730900535225,0,1,1,5.3337917706893,1,2,1,10.660027900882563,6.374556147214928e+70,3,3,1.8512056289984049e+130,2.5,1,1,1,4,3,2.2826704976907357,1,0,1,2,7.849205022311302,6.0,5.0,10.6675835413786,0.0,6.0,2.0
7.814987301756607,2.468309071083941,0,1,1,5.436681135656323,1,1,0,10.073800176819473,2.601314710845544e+70,4,3,7.74223330151567e+129,1.0,1,0,1,3,3,2.2826704976907357,1,0,1,1,7.687156900348048,3.0,1.0,5.436681135656323,0.0,4.0,1.0
6.875082154961527,3.1712590920901276,1,0,1,5.395201949239999,0,1,0,10.261848382075135,4.8362888290112975e+70,3,3,1.0952902284681382e+130,1.0,1,1,0,3,3,2.2826704976907357,1,1,1,1,7.618027569830114,3.0,1.0,5.395201949239999,1.0,3.0,0.0
7.541725002422385,5.714824144454206,1,0,1,5.7884022221231595,0,2,1,9.820436233822814,6.882763353648274e+70,4,4,2.1296647816370256e+130,2.0,0,1,1,5,3,2.2826704976907357,0,1,0,2,8.084270142204698,8.0,4.0,11.576804444246319,2.0,8.0,2.0
7.543525293935877,3.1712590920901276,1,0,1,5.789438614783485,0,2,0,10.47526293020728,4.423948023948185e+70,3,3,2.3531519596740046e+130,2.0,1,1,1,5,3,2.2826704976907357,0,1,0,1,7.768176262306444,3.0,2.0,5.789438614783485,1.0,3.0,1.0
7.331941266223735,3.1712590920901276,0,1,1,5.3811597332839405,1,1,0,11.384596582003573,4.23057696393332e+70,3,3,8.576593099631049e+129,1.5,1,1,1,3,3,2.9826464867881346,1,0,1,1,7.741114808944271,3.0,1.5,5.3811597332839405,0.0,3.0,1.0
7.808980383750494,5.109622481434867,1,0,1,5.94079013312572,0,2,1,11.33391209672812,5.00017255624825e+70,4,4,1.1640766236035062e+130,2.0,1,1,1,5,3,2.6499091367264223,1,0,1,1,8.00711204233868,4.0,2.0,5.94079013312572,0.0,4.0,1.0
7.411274760074203,3.841730900535225,1,0,1,5.712944526080396,0,2,1,10.973118612979825,4.136942593986777e+70,3,3,8.232827995930223e+129,1.0,1,1,1,5,3,1.8691435290791347,1,1,1,1,7.7803353535329665,3.0,1.0,5.712944526080396,1.0,3.0,1.0
6.911180586491394,3.1712590920901276,0,1,1,5.218204953962985,1,2,1,10.42191751967506,3.9555728293195695e+70,3,3,2.4005167914741425e+130,1.0,1,1,0,5,3,2.9826464867881346,1,0,1,1,7.7018865846415405,3.0,1.0,5.218204953962985,0.0,3.0,0.0
7.525989249229294,3.841730900535225,1,0,1,5.412961069130268,1,2,1,10.860251847097107,5.463507446850888e+70,3,3,1.3687518675758058e+130,2.5,1,1,0,4,3,2.2826704976907357,1,1,1,1,7.836885473721466,3.0,2.5,5.412961069130268,1.0,3.0,0.0
7.0595614284282,3.841730900535225,1,0,1,5.505916631386996,0,1,0,10.478598869955679,4.6257359520530684e+70,3,3,2.26114007366036e+130,1.0,1,1,0,3,3,3.2884448254358487,1,0,1,1,7.7933912995860215,3.0,1.0,5.505916631386996,0.0,3.0,0.0
7.324551365924698,3.1712590920901276,1,0,1,5.662384975312943,0,1,1,11.092709063926492,4.183509803100718e+70,3,3,8.402996780548019e+129,1.0,1,1,1,3,3,2.2826704976907357,1,0,1,1,7.819386236691429,3.0,1.0,5.662384975312943,0.0,3.0,1.0
7.431526218580638,3.1712590920901276,0,0,1,5.724705494230312,0,2,0,10.237108662689174,5.524225640899385e+70,3,3,1.3966822327957331e+130,2.0,1,1,0,3,3,2.2826704976907357,0,0,0,2,7.6883772147194,6.0,4.0,11.449410988460624,0.0,6.0,0.0
7.592696980253663,3.841730900535225,1,0,1,5.455102283767593,1,2,1,10.244276564547745,4.6257359520530684e+70,3,3,1.0097098193765235e+130,1.5,1,1,1,3,3,2.2826704976907357,1,1,1,1,7.754179935083592,3.0,1.5,5.455102283767593,1.0,3.0,1.0
6.9406825251443545,2.468309071083941,1,0,1,5.4347413655387165,0,1,0,10.533194721972782,3.4170743076108727e+70,3,3,7.74223330151567e+129,1.0,0,0,1,5,3,2.6499091367264223,0,0,1,1,7.643780752197946,3.0,1.0,5.4347413655387165,0.0,3.0,1.0
7.819584310282321,3.1712590920901276,0,0,1,5.534911391120412,1,2,0,10.237108662689174,5.524225640899385e+70,3,3,1.3966822327957331e+130,2.0,1,1,0,3,3,2.2826704976907357,0,0,0,2,7.762509999107798,6.0,4.0,11.069822782240823,0.0,6.0,0.0
7.87494710237819,5.714824144454206,1,0,1,5.9779536957521815,0,3,2,11.05498461055398,7.67628115146691e+70,5,5,2.5994457364866325e+130,2.5,1,1,1,5,3,2.2826704976907357,0,1,1,3,8.310716129936356,15.0,7.5,17.933861087256545,3.0,15.0,3.0
7.209311278701274,3.1712590920901276,1,0,1,5.594707728409425,0,1,1,10.232372419190977,4.523768438374339e+70,3,3,1.8886937135018863e+130,1.0,1,1,0,3,3,2.9826464867881346,1,0,1,1,7.739634341505323,3.0,1.0,5.594707728409425,0.0,3.0,0.0
6.83528534163364,2.468309071083941,1,0,1,5.371123439773737,0,1,0,10.296693212051952,5.055968377650256e+70,3,3,1.1879278624740567e+130,1.0,1,1,0,3,3,2.6499091367264223,1,0,1,1,7.656955391346221,3.0,1.0,5.371123439773737,0.0,3.0,0.0
7.265798954866654,3.1712590920901276,1,0,1,5.627951834171061,0,1,0,10.525088063854255,4.326231621047812e+70,3,3,2.1296647816370256e+130,1.0,1,1,0,3,3,2.9826464867881346,1,0,1,1,7.789522884981542,3.0,1.0,5.627951834171061,0.0,3.0,0.0
7.413998079090615,4.486345942929873,0,1,1,5.33302012219652,1,2,1,10.39031128165103,7.190290505203273e+70,4,4,2.26114007366036e+130,2.5,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.853583468851493,8.0,5.0,10.66604024439304,0.0,8.0,2.0
7.518030296761355,4.486345942929873,0,1,1,5.774749069763531,0,3,1,11.24475983679503,7.429494659631955e+70,4,4,2.4005167914741425e+130,2.0,1,1,1,5,3,2.2826704976907357,0,1,1,2,7.965021600069904,8.0,4.0,11.549498139527062,2.0,8.0,2.0
6.886499705436298,3.1712590920901276,1,0,1,5.4020971767191455,0,1,0,10.067178190869045,4.8362888290112975e+70,3,3,1.0952902284681382e+130,1.0,1,1,0,3,3,2.6499091367264223,1,1,1,1,7.7103258014519325,3.0,1.0,5.4020971767191455,1.0,3.0,0.0
7.0547525856630635,3.1712590920901276,1,0,1,5.50304934957999,0,1,0,10.698991537399449,4.183509803100718e+70,3,3,8.402996780548019e+129,1.0,1,1,1,3,3,2.2826704976907357,1,1,1,1,7.718264636704151,3.0,1.0,5.50304934957999,1.0,3.0,1.0
7.496919057141873,5.109622481434867,1,0,1,5.762564828735499,0,3,1,11.11466421764615,7.429494659631955e+70,4,4,2.4005167914741425e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,2,7.9881903833641115,8.0,4.0,11.525129657470998,2.0,8.0,2.0
7.732031702347245,4.486345942929873,1,0,1,5.477777925700885,1,1,1,10.897804993235093,3.4170743076108727e+70,4,4,1.6410488399420404e+130,1.5,1,1,1,4,3,2.9826464867881346,1,0,1,2,7.98063441644744,8.0,3.0,10.95555585140177,0.0,8.0,2.0
6.886499705436298,3.1712590920901276,1,0,1,5.4020971767191455,0,2,0,10.551375450099588,5.773599647720513e+70,3,3,1.514066218275756e+130,1.0,1,1,0,3,3,2.2826704976907357,1,0,1,1,7.727573575856654,3.0,1.0,5.4020971767191455,0.0,3.0,0.0
7.396857945355072,3.841730900535225,0,1,1,5.280537290341508,1,2,1,11.019978670682535,7.348928557879467e+70,4,4,2.3531519596740046e+130,2.5,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.840286871186119,8.0,5.0,10.561074580683016,0.0,8.0,2.0
7.835062585717349,3.1712590920901276,1,0,1,5.526697920250244,1,2,0,10.909481018635597,4.473592556178885e+70,3,3,9.498386213003271e+129,2.0,1,1,0,3,3,2.2826704976907357,1,1,0,1,7.792877854643607,3.0,2.0,5.526697920250244,1.0,3.0,0.0
7.235519539487546,3.1712590920901276,1,0,1,5.610148697154546,0,1,0,10.610450618642458,5.4034264227334504e+70,3,4,1.7083758740765517e+130,1.5,1,1,0,3,3,2.9826464867881346,1,0,1,2,7.7640326577433285,8.0,3.0,11.220297394309092,0.0,6.0,0.0
7.007406138192514,3.1712590920901276,1,0,1,5.474765584382667,0,1,0,10.055781806423305,3.0167750192272553e+70,3,3,7.74223330151567e+129,1.0,0,0,1,3,3,2.9826464867881346,0,0,1,1,7.565362950931501,3.0,1.0,5.474765584382667,0.0,3.0,1.0
7.7041958059461555,3.1712590920901276,1,0,1,5.466245757820465,1,3,0,10.087792554771513,3.9555728293195695e+70,3,3,7.74223330151567e+129,2.0,0,0,0,3,3,2.6499091367264223,1,0,0,2,7.768176262306444,6.0,4.0,10.93249151564093,0.0,6.0,0.0
7.199308478871253,3.841730900535225,1,0,1,5.158971388582555,1,2,0,9.1242971284049,7.67628115146691e+70,4,4,2.5482569011812896e+130,2.5,0,1,1,5,3,2.2826704976907357,0,1,0,2,7.839683739300593,8.0,5.0,10.31794277716511,2.0,8.0,2.0
7.0823359413525635,2.468309071083941,0,1,1,5.086166898996287,1,1,0,8.604579171472425,5.00017255624825e+70,3,3,1.1640766236035062e+130,1.5,0,1,0,2,3,2.2826704976907357,1,1,0,1,7.498770744446957,3.0,1.5,5.086166898996287,1.0,3.0,0.0
6.241142646515623,0.9142984940735575,1,0,1,5.003262627469749,0,1,0,10.568576960932708,3.9555728293195695e+70,3,3,7.74223330151567e+129,0.0,0,0,0,3,3,1.3891069319113027,0,0,1,1,7.173611772413896,3.0,0.0,5.003262627469749,0.0,3.0,0.0
7.203488136653139,2.468309071083941,1,0,1,5.591272964792963,0,1,0,11.439349541099661,4.278149184175321e+70,3,3,8.753684184064953e+129,1.0,1,1,0,5,3,2.6499091367264223,1,0,1,1,7.739634341505323,3.0,1.0,5.591272964792963,0.0,3.0,0.0
7.76640554056487,4.486345942929873,1,0,1,5.40891103970134,1,3,1,11.076400593222449,6.304946606492475e+70,4,4,1.778393257445843e+130,2.5,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.961814970228711,8.0,5.0,10.81782207940268,0.0,8.0,2.0
7.347289486990643,3.841730900535225,1,0,1,5.675671931822917,0,2,1,10.841454697102954,4.374829481755907e+70,5,3,2.2164591236718975e+130,1.0,1,1,1,5,3,3.2884448254358487,1,0,1,1,7.845886257841831,3.0,1.0,5.675671931822917,0.0,5.0,1.0
7.548907366820274,3.841730900535225,1,0,1,5.424943207155383,1,2,0,10.48619370955923,6.515981591847801e+70,4,4,1.8886937135018863e+130,2.5,1,1,1,5,3,2.2826704976907357,1,1,1,2,7.896622320218637,8.0,5.0,10.849886414310767,2.0,8.0,2.0
7.801072002630896,3.1712590920901276,1,0,0,5.612049430802584,1,0,0,10.535023602561719,2.2667485394681143e+70,3,3,2.26114007366036e+130,2.5,1,1,1,4,1,2.9826464867881346,1,0,0,1,7.7706403158632344,3.0,2.5,5.612049430802584,0.0,3.0,1.0
7.273621329407298,3.841730900535225,1,0,1,5.632544756594971,0,2,1,10.74122724892431,7.348928557879467e+70,4,4,2.4005167914741425e+130,2.0,1,1,1,5,3,2.2826704976907357,0,0,1,2,7.831121892480798,8.0,4.0,11.265089513189942,0.0,8.0,2.0
7.484930352573562,3.841730900535225,1,0,1,5.755637330137066,0,2,1,10.413293727220685,6.44489869395798e+70,4,4,1.8886937135018863e+130,2.0,1,1,1,5,3,2.2826704976907357,1,0,0,2,7.880824199376557,8.0,4.0,11.511274660274132,0.0,8.0,2.0
7.527817229734392,3.841730900535225,1,0,1,5.780391243242774,0,2,1,10.741620876889405,5.585587435081045e+70,3,3,1.4251679936199694e+130,2.0,1,1,1,3,3,2.6499091367264223,1,1,1,2,7.90896733037275,6.0,4.0,11.560782486485548,2.0,6.0,2.0
7.113760227725066,3.1712590920901276,1,0,1,5.538163855331515,0,2,0,11.31193030399248,5.4034264227334504e+70,3,5,1.3413663418505624e+130,2.0,1,1,0,3,3,2.6499091367264223,0,0,1,2,7.842536963831267,10.0,4.0,11.07632771066303,0.0,6.0,0.0
7.879284971321872,5.109622481434867,0,1,1,5.593728496848938,1,3,1,10.955118310539433,7.190290505203273e+70,4,5,2.3066987551344394e+130,2.5,1,1,1,5,3,2.2826704976907357,1,1,1,3,8.030415381007037,15.0,7.5,16.78118549054681,3.0,12.0,3.0
7.691809591756071,4.486345942929873,1,0,1,5.522824021101107,1,2,1,10.696283187666067,4.8903386540066427e+70,3,3,1.117766642496191e+130,2.5,1,1,1,4,3,2.2826704976907357,1,1,1,2,7.844773245352421,6.0,5.0,11.045648042202213,2.0,6.0,2.0
7.588113786919183,5.109622481434867,0,1,1,5.815064365350832,0,2,1,10.936882669508242,7.034923530488289e+70,4,5,2.1726394206434652e+130,2.0,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.9593908856502305,10.0,4.0,11.630128730701664,0.0,8.0,2.0
7.817747965673958,4.486345942929873,0,1,1,5.4613198114858825,1,2,1,11.064069262712266,6.733746895374534e+70,3,4,2.0056538310524433e+130,2.5,1,1,0,4,3,2.2826704976907357,1,1,1,2,7.935066844770325,8.0,5.0,10.922639622971765,2.0,6.0,0.0
7.3843379356525585,5.109622481434867,1,0,1,5.697274345696783,0,3,0,10.557382903632554,7.510903191006062e+70,4,4,2.448810673005678e+130,2.0,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.896622320218637,8.0,4.0,11.394548691393567,0.0,8.0,2.0
6.912288485189968,3.1712590920901276,1,0,1,5.417650434440587,0,1,0,10.583362716925302,4.72989448982118e+70,3,3,1.0516516001276103e+130,1.0,1,1,0,5,3,2.6499091367264223,1,0,1,1,7.683727042510652,3.0,1.0,5.417650434440587,0.0,3.0,0.0
7.653192998882071,5.714824144454206,0,1,1,5.852318607404899,0,3,1,10.917596403707165,7.429494659631955e+70,5,5,2.4005167914741425e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,2,8.074004067761168,10.0,4.0,11.704637214809798,2.0,10.0,2.0
7.40786045053714,4.486345942929873,1,0,1,5.710959980231383,0,2,0,10.490132854182834,7.269196581796607e+70,4,4,2.3066987551344394e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,2,7.874717173170761,8.0,4.0,11.421919960462766,2.0,8.0,2.0
7.738006364057657,4.486345942929873,1,0,1,5.900607460603804,0,2,1,12.097458858474774,4.473592556178885e+70,3,4,2.448810673005678e+130,2.0,1,1,0,5,3,2.9826464867881346,1,0,1,1,7.968199566601491,4.0,2.0,5.900607460603804,0.0,3.0,0.0
6.693458184978762,2.468309071083941,0,1,1,5.284746126882663,0,2,0,9.990548734863806,3.0512297566155416e+70,3,3,8.232827995930223e+129,1.0,1,1,1,4,3,2.2826704976907357,1,1,1,1,7.525234752387418,3.0,1.0,5.284746126882663,1.0,3.0,1.0
7.6881687263648395,4.486345942929873,1,0,1,5.531093188869418,1,2,1,10.665443885929228,7.348928557879467e+70,4,4,2.3531519596740046e+130,2.5,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.9851873158798625,8.0,5.0,11.062186377738836,0.0,8.0,2.0
7.683468633982822,4.486345942929873,1,0,1,5.665844168754813,1,3,0,10.53243197292483,7.429494659631955e+70,4,4,2.4005167914741425e+130,2.5,1,1,1,5,3,2.2826704976907357,0,0,1,2,7.964700637582016,8.0,5.0,11.331688337509625,0.0,8.0,2.0
7.891762581051641,4.486345942929873,0,1,1,5.580340045798343,1,1,2,11.906746877453237,3.574827885533656e+70,3,3,7.74223330151567e+129,2.0,1,1,1,5,3,2.9826464867881346,1,0,1,2,7.971975979847228,6.0,4.0,11.160680091596687,0.0,6.0,2.0
7.553074068460057,3.841730900535225,1,0,1,5.794933404250298,0,2,0,11.025446300953186,5.343976199385791e+70,3,3,1.314515294958122e+130,2.0,1,1,0,3,3,2.2826704976907357,1,0,0,1,7.784037899393488,3.0,2.0,5.794933404250298,0.0,3.0,0.0
7.733528617609177,4.486345942929873,1,0,1,5.478978438084288,1,2,1,10.531668802319098,6.882763353648274e+70,4,4,2.0875193199320117e+130,2.5,1,1,1,5,3,2.2826704976907357,1,1,1,2,7.920902528156904,8.0,5.0,10.957956876168575,2.0,8.0,2.0
7.365980366179869,2.468309071083941,1,0,0,5.686577545882758,0,0,0,10.36228495436092,5.4034264227334504e+70,3,3,1.3413663418505624e+130,2.0,1,1,0,3,1,1.3891069319113027,0,0,0,1,7.781661963883844,3.0,2.0,5.686577545882758,0.0,3.0,0.0
7.494406690735403,3.1712590920901276,0,1,1,5.761113591451361,0,2,0,11.957969999299124,4.8362888290112975e+70,3,3,1.0952902284681382e+130,2.0,1,1,0,3,2,1.8691435290791347,1,0,0,1,7.76264107716012,3.0,2.0,5.761113591451361,0.0,3.0,0.0
7.295212862356693,3.841730900535225,1,0,1,5.645208789996184,0,2,1,11.199764349309993,4.374829481755907e+70,3,4,9.11862601302445e+129,1.0,1,1,1,4,3,2.6499091367264223,0,1,1,2,7.746978379459488,8.0,2.0,11.290417579992369,2.0,6.0,2.0
7.633602842632165,3.1712590920901276,1,0,1,5.570724880265765,1,2,0,10.541557273434275,2.0197124722307278e+70,3,3,1.9659034644758073e+130,1.0,0,1,1,3,3,2.6499091367264223,1,0,1,1,7.708395119502558,3.0,1.0,5.570724880265765,0.0,3.0,1.0
7.130015910809003,3.1712590920901276,1,0,1,5.547811036097521,0,1,1,10.438188113283422,4.423948023948185e+70,3,3,9.30661773170893e+129,1.0,1,1,0,3,3,2.6499091367264223,1,1,1,1,7.76264107716012,3.0,1.0,5.547811036097521,1.0,3.0,0.0
7.4925183857981335,5.109622481434867,1,0,1,5.760022662057375,0,3,1,11.214892534311103,7.112202179000827e+70,4,4,2.26114007366036e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,2,8.009935076789525,8.0,4.0,11.52004532411475,2.0,8.0,2.0
7.5812005390290365,4.486345942929873,0,1,1,5.424943207155383,1,2,1,11.164463521253756,7.112202179000827e+70,4,4,2.2164591236718975e+130,2.5,1,1,1,5,3,2.2826704976907357,1,1,1,2,7.879813494414537,8.0,5.0,10.849886414310767,2.0,8.0,2.0
7.323066997857356,3.841730900535225,1,0,1,5.661516829130487,0,2,1,10.621081731592536,5.1123580362974583e+70,3,4,2.4005167914741425e+130,1.5,1,1,0,3,3,2.9826464867881346,1,0,1,2,7.889795553589062,8.0,3.0,11.323033658260973,0.0,6.0,0.0
6.842421234744764,3.1712590920901276,1,0,1,5.37544602149052,0,2,0,10.271104191538809,4.0001903335608845e+70,3,4,2.2164591236718975e+130,1.0,1,1,0,4,3,3.2884448254358487,1,0,1,1,7.721393503370862,4.0,1.0,5.37544602149052,0.0,3.0,0.0
6.95565285544969,3.1712590920901276,1,0,1,5.443738163901058,0,1,0,10.377565171429563,4.72989448982118e+70,3,3,1.0516516001276103e+130,1.0,0,1,0,4,3,2.2826704976907357,0,0,1,2,7.69190666648851,6.0,2.0,10.887476327802116,0.0,6.0,0.0
6.721835261627183,3.1712590920901276,1,0,1,5.302099790433381,0,1,0,10.271104191538809,5.1123580362974583e+70,3,3,2.26114007366036e+130,1.0,1,1,0,4,3,3.2884448254358487,1,0,1,2,7.736356411111639,6.0,2.0,10.604199580866762,0.0,6.0,0.0
7.686604409391527,3.1712590920901276,1,0,1,5.560424133134831,1,2,1,10.847059754603684,4.944964615103809e+70,3,3,1.14069252322299e+130,2.5,1,1,1,5,3,1.8691435290791347,1,1,1,1,7.835744587932407,3.0,2.5,5.560424133134831,1.0,3.0,1.0
6.9714542083916315,3.841730900535225,1,0,0,5.453223812890959,0,0,0,10.62679445148492,5.285150468139282e+70,3,3,1.2881885581619255e+130,2.0,1,1,0,3,3,2.2826704976907357,0,1,0,1,7.716690311835299,3.0,2.0,5.453223812890959,1.0,3.0,0.0
7.681372803724824,3.841730900535225,1,0,1,5.452596287441893,1,2,0,10.259245526375468,3.824551927133562e+70,3,3,7.74223330151567e+129,2.0,0,0,0,3,3,2.6499091367264223,1,1,0,2,7.768176262306444,6.0,4.0,10.905192574883786,2.0,6.0,0.0
7.203488136653139,3.841730900535225,1,0,1,5.103511174833279,1,2,1,8.058434875008302,5.585587435081045e+70,3,3,1.4251679936199694e+130,1.5,0,1,0,3,3,2.6499091367264223,1,0,0,1,7.7054802794688335,3.0,1.5,5.103511174833279,0.0,3.0,0.0
7.048952133008859,3.1712590920901276,1,0,1,5.499589490220343,0,2,0,10.311104189067885,4.574481082303567e+70,3,3,9.893550430675034e+129,1.0,1,1,0,3,3,2.2826704976907357,1,0,1,1,7.730625600345834,3.0,1.0,5.499589490220343,0.0,3.0,0.0
7.289857297083243,4.486345942929873,1,0,1,5.6420694463951335,0,2,0,10.484298916867633,7.190290505203273e+70,4,4,2.26114007366036e+130,2.0,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.864304194536733,8.0,4.0,11.284138892790267,0.0,8.0,2.0
